10,Ganesh Chaitanya Apts.,29.444444,4.41111111111111,18.516624,73.852256,5
11,Ratan Apts.,24.444444,3.05555555555556,18.515251,73.849163,5
12,Vaishnavi Apts.,73.333333,9.14444444444444,18.515896,73.846621,5
13,Amodban Apts.,2.222222,0.157333333333333,18.514447,73.849266,6
14,Chintamani Prasad Socy.,8.888888,0.956666666666667,18.515033,73.848491,6
15,Modak Prasad,127,7.96666666666667,18.514359,73.84932,6
16,Narayani Apts.,24.444444,3.45555555555556,18.514985,73.848583,6
17,Erande Plaza,50,6.93333333333333,18.515084,73.848277,7
18,Gangadhar Chambers,24.111111,3.76666666666667,18.515426,73.84862,7
19,Gopal Kunj Socy.,6.666666,0.271777777777778,18.514816,73.847253,7
20,Jankalayan Netra Pedhi,10.333333,0.812222222222222,18.514971,73.84736,7
21,Laxmi Paramdham Apts.,41.111111,1.87777777777778,18.516298,73.850371,7
22,Sitaram Apts.,148,10.2155555555556,18.515025,73.848498,7
23,Vijay Talkies,21.888888,1.75555555555556,18.514199,73.847611,7
24,Govind Nivas,50,4.12222222222222,18.515036,73.847169,8
25,Kalyani Capital,25.555555,2.76666666666667,18.515961,73.847929,8
26,Narayan Baug Complex,6.111111,0.104888888888889,18.516539,73.846845,8
27,Satyabhama Sankul,100,7.73333333333333,18.515322,75.847351,8
28,Vishvashobha Socy.,12.111111,3.43333333333333,18.515302,73.847372,8
29,Jayanand Complex,55.555555,3.55666666666667,18.51609,73.849177,9
30,Kamal Sudha Apts.,48.888888,4.28888888888889,18.5160768,73.848428,9
31,Savitri Sadan,87.777777,11.6666666666667,18.515836,73.848229,9
32,Shri Ram Apts.,5.555555,0.312222222222222,18.517658,73.8655,9
33,Jalan Corner,101.111111,11,18.515615,73.846207,10
34,Dhruta Complex Bldg.,105.555555,9.88555555555556,18.515196,73.845388,11
35,278/290 Kothri Path,28.333333,2.44888888888889,18.514789,73.846561,12
36,Vitthal Rukmini Apts.,83.333333,6.62222222222222,18.515900,73.845923,12
37,Adhar Apts.,28.666666,4.48888888888889,18.814323,73.84709,13
38,Sancheti Chambers,21.666666,2.67,18.514074,73.846983,13
39,Raviraj Apts.,13.777777,1.18555555555556,18.515448,73.850113,14
40,Accent Chambers,38.888888,9.46666666666667,18.514242,73.845682,15
41,Manas Bldg.,15.488888,1.84444444444444,18.514051,73.848080,15
42,Bhagyashri Apts.,27.777777,3.86777777777778,18.513411,73.845253,16
43,Paranjpe Hospital,3.333333,0.18,18.508599,73.844786,17
44,Shri Sai Towers,151.111111,14.6333333333333,18.514969,73.845825,17
45,Western India House,13.333333,1.37,18.514720,73.850836,19
46,Dulhan Bldg.,11.111111,1.16666666666667,18.514443,73.849669,21
47,Narayani Apts.,2.222222,1.90577777777778,18.5192521,73.8520385,21
48,Nilgagan Apts.,3.333333,3.11722222222222,18.514271,73.8496148,21